Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"26-03-2024 , 16:37",51.55603355,-3.02549103,W,Major Pothole,Moderate Pothole,Pencarn Way,https://platform.roadmetrics.ai/newport_11_2023/Markred/20240326163738099_51.55603355_-3.02549103_W_34.90_9.67_10139.1_130CB_11_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163738099_51.55603355_-3.02549103_W_34.90_9.67_10139.1_130CB_.jpg
"26-03-2024 , 16:33",51.55741929,-3.02693241,S,Major Pothole,"Moderate Pothole, Minor Pothole",Pencarn Way,https://platform.roadmetrics.ai/newport_11_2023/Markred/20240326163312599500_51.55741929_-3.02693241_S_47.37_6.84_7453.53_130CB_11_10_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163312599500_51.55741929_-3.02693241_S_47.37_6.84_7453.53_130CB_.jpg
"26-03-2024 , 16:38",51.55918449,-3.030936965,N,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Pencarn Way,https://platform.roadmetrics.ai/newport_11_2023/Markred/20240326163823097_51.55918449_-3.030936965_N_53.86_7.62_10702.38_130CB_11_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163823097_51.55918449_-3.030936965_N_53.86_7.62_10702.38_130CB_.jpg
"26-03-2024 , 16:38",51.55967331,-3.03162928,N,Major Pothole,"Severe Pothole, Minor Alligator",Pencarn Way,https://platform.roadmetrics.ai/newport_11_2023/Markred/20240326163827595500_51.55967331_-3.03162928_N_58.23_8.19_10774.58_130CB_12_1_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163827595500_51.55967331_-3.03162928_N_58.23_8.19_10774.58_130CB_.jpg
"26-03-2024 , 16:32",51.55980899,-3.03167969,S,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Pencarn Way,https://platform.roadmetrics.ai/newport_11_2023/Markred/20240326163238598500_51.55980899_-3.03167969_S_49.17_6.82_7016.81_130CB_11_7_7_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163238598500_51.55980899_-3.03167969_S_49.17_6.82_7016.81_130CB_.jpg
"26-03-2024 , 16:35",51.56004608,-3.01286602,E,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markred/20240326163509599000_51.56004608_-3.01286602_E_46.01_6.45_8745.34_130CB_11_7_7_4_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163509599000_51.56004608_-3.01286602_E_46.01_6.45_8745.34_130CB_.jpg
"26-03-2024 , 16:35",51.56016275,-3.01212510,E,Major Pothole,"Moderate Pothole, Minor Pothole, Minor Longitudinal Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markred/20240326163513599500_51.56016275_-3.01212510_E_48.34_6.52_8798.27_130CB_11_10_7_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163513599500_51.56016275_-3.01212510_E_48.34_6.52_8798.27_130CB_.jpg
"26-03-2024 , 16:35",51.56019256,-3.01194638,E,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markred/20240326163514600000_51.56019256_-3.01194638_E_47.04_6.42_8811.2_130CB_11_7_7_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163514600000_51.56019256_-3.01194638_E_47.04_6.42_8811.2_130CB_.jpg
"26-03-2024 , 16:35",51.56020789,-3.0118566849999997,E,Major Pothole,"Moderate Pothole, Minor Longitudinal Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markred/20240326163515100_51.56020789_-3.0118566849999997_E_46.37_6.42_8817.62_130CB_11_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163515100_51.56020789_-3.0118566849999997_E_46.37_6.42_8817.62_130CB_.jpg
"26-03-2024 , 16:35",51.56022265,-3.01155565,W,Major Pothole,"Severe Pothole, Minor Longitudinal Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markred/20240326163551100_51.56022265_-3.01155565_W_35.36_9.98_8923.58_130CB_12_7_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163551100_51.56022265_-3.01155565_W_35.36_9.98_8923.58_130CB_.jpg
"26-03-2024 , 16:35",51.56028235,-3.01142492,E,Major Pothole,"Severe Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markred/20240326163517595000_51.56028235_-3.01142492_E_45.38_6.01_8849.13_130CB_12_4_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163517595000_51.56028235_-3.01142492_E_45.38_6.01_8849.13_130CB_.jpg
